time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,E1,"(25, 36)",1,28
8,E2,"(92, 54)",3,18
9,E3,"(55, 7)",7,26
10,E4,"(71, 41)",8,10
11,E5,"(96, 31)",6,16
13,E6,"(26, 23)",5,10
14,E7,"(50, 52)",4,18
15,E8,"(69, 20)",5,26
17,E9,"(58, 34)",3,16
18,E10,"(45, 7)",8,25
21,E11,"(44, 80)",2,25
22,E12,"(89, 95)",1,10
23,E13,"(29, 90)",5,10
24,E14,"(63, 67)",2,18
25,E15,"(43, 64)",5,28
32,E16,"(17, 64)",4,27
33,E17,"(35, 36)",6,20
34,E18,"(39, 19)",4,11
37,E19,"(34, 54)",6,12
39,E20,"(56, 85)",1,10
41,E21,"(6, 78)",8,29
42,E22,"(70, 82)",3,26
43,E23,"(36, 38)",4,24
45,E24,"(74, 100)",8,24
51,E25,"(50, 5)",0,27
52,E26,"(13, 44)",0,30
55,E27,"(31, 52)",0,19
60,E28,"(90, 79)",2,10
64,E29,"(52, 95)",2,27
65,E30,"(46, 93)",1,19
68,E31,"(88, 92)",7,27
71,E32,"(73, 30)",3,24
72,E33,"(40, 44)",9,10
74,E34,"(52, 7)",5,28
78,E35,"(25, 7)",3,12
82,E36,"(87, 73)",0,23
83,E37,"(26, 20)",5,29
86,E38,"(75, 71)",6,12
88,E39,"(10, 14)",9,25
91,E40,"(17, 59)",2,11
93,E41,"(46, 41)",7,19
94,E42,"(34, 74)",8,29
96,E43,"(37, 73)",9,27
