time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(41, 4)",2,24
1,D2,"(19, 29)",1,16
2,D3,"(31, 80)",8,28
4,D4,"(49, 92)",8,18
5,D5,"(29, 57)",5,22
8,D6,"(59, 43)",2,24
9,D7,"(74, 100)",6,21
10,D8,"(40, 34)",3,26
11,D9,"(34, 49)",3,14
12,D10,"(92, 47)",9,18
13,D11,"(53, 48)",2,27
14,D12,"(11, 90)",7,16
16,D13,"(19, 26)",9,29
17,D14,"(10, 70)",5,18
20,D15,"(65, 68)",2,20
22,D16,"(71, 69)",0,26
23,D17,"(26, 14)",3,30
24,D18,"(80, 9)",3,15
27,D19,"(90, 10)",1,21
28,D20,"(30, 38)",7,11
33,D21,"(84, 56)",3,24
34,D22,"(71, 47)",3,21
35,D23,"(32, 69)",9,14
40,D24,"(79, 92)",7,24
42,D25,"(70, 70)",9,13
43,D26,"(5, 59)",7,15
47,D27,"(74, 89)",0,16
49,D28,"(26, 20)",9,27
50,D29,"(38, 54)",8,22
53,D30,"(47, 87)",0,13
54,D31,"(40, 43)",5,27
55,D32,"(65, 69)",9,11
56,D33,"(27, 44)",6,12
57,D34,"(46, 55)",4,30
59,D35,"(57, 88)",8,11
62,D36,"(11, 48)",6,20
63,D37,"(55, 24)",4,14
65,D38,"(68, 7)",0,13
71,D39,"(61, 89)",0,14
72,D40,"(78, 37)",4,14
73,D41,"(70, 28)",1,27
74,D42,"(45, 25)",1,23
75,D43,"(10, 74)",4,27
76,D44,"(51, 16)",0,24
80,D45,"(54, 81)",4,21
82,D46,"(6, 20)",6,13
83,D47,"(7, 20)",9,17
84,D48,"(96, 64)",1,18
86,D49,"(77, 73)",3,12
88,D50,"(85, 18)",7,16
90,D51,"(95, 6)",4,28
92,D52,"(21, 38)",0,17
93,D53,"(70, 45)",5,27
94,D54,"(65, 87)",7,10
97,D55,"(18, 6)",3,26
98,D56,"(83, 81)",7,29
99,D57,"(90, 59)",0,14
