time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
5,D1,"(98, 45)",7,25
8,D2,"(18, 86)",3,28
9,D3,"(93, 33)",8,14
10,D4,"(13, 21)",8,25
12,D5,"(25, 11)",2,25
13,D6,"(75, 23)",1,16
15,D7,"(55, 68)",3,25
16,D8,"(56, 48)",2,17
17,D9,"(50, 69)",4,28
18,D10,"(100, 81)",2,15
21,D11,"(38, 88)",8,24
24,D12,"(99, 46)",4,28
25,D13,"(24, 30)",6,20
30,D14,"(38, 11)",7,22
31,D15,"(9, 51)",5,21
32,D16,"(51, 79)",1,28
34,D17,"(17, 29)",5,20
35,D18,"(68, 10)",3,20
38,D19,"(56, 5)",4,27
40,D20,"(8, 78)",6,21
42,D21,"(92, 27)",2,29
43,D22,"(35, 75)",5,18
45,D23,"(22, 49)",1,12
48,D24,"(71, 99)",5,19
49,D25,"(92, 20)",4,15
50,D26,"(2, 72)",8,17
51,D27,"(49, 35)",1,15
52,D28,"(25, 3)",3,14
53,D29,"(73, 65)",7,17
54,D30,"(6, 44)",8,21
55,D31,"(35, 19)",9,30
56,D32,"(81, 68)",6,22
58,D33,"(59, 72)",4,20
59,D34,"(36, 75)",1,30
65,D35,"(5, 21)",7,16
66,D36,"(62, 63)",2,17
67,D37,"(21, 91)",4,10
68,D38,"(95, 71)",4,22
70,D39,"(43, 50)",9,20
72,D40,"(22, 61)",3,26
75,D41,"(13, 67)",3,11
77,D42,"(20, 98)",1,17
79,D43,"(60, 96)",8,17
80,D44,"(39, 45)",8,24
85,D45,"(18, 34)",9,22
86,D46,"(52, 18)",3,28
87,D47,"(12, 78)",5,20
89,D48,"(79, 88)",5,20
91,D49,"(70, 32)",1,28
92,D50,"(48, 1)",5,25
94,D51,"(100, 63)",8,26
95,D52,"(73, 66)",5,29
96,D53,"(23, 11)",0,24
98,D54,"(37, 16)",6,18
