time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(37, 16)",9,24
3,D2,"(68, 96)",5,21
4,D3,"(32, 82)",6,20
5,D4,"(95, 21)",3,23
6,D5,"(87, 30)",9,23
11,D6,"(15, 57)",4,25
12,D7,"(31, 15)",4,29
13,D8,"(93, 13)",3,11
15,D9,"(78, 20)",4,23
16,D10,"(3, 96)",5,15
17,D11,"(67, 81)",3,18
19,D12,"(26, 63)",0,25
23,D13,"(81, 87)",0,12
25,D14,"(62, 30)",8,16
26,D15,"(1, 85)",9,15
29,D16,"(27, 67)",2,29
30,D17,"(60, 16)",7,29
31,D18,"(45, 65)",3,21
32,D19,"(72, 96)",3,17
33,D20,"(93, 90)",7,15
34,D21,"(4, 43)",3,27
35,D22,"(7, 59)",7,22
37,D23,"(72, 34)",4,13
40,D24,"(51, 99)",2,21
41,D25,"(59, 12)",8,12
46,D26,"(97, 73)",6,28
47,D27,"(25, 60)",8,26
48,D28,"(94, 59)",3,10
49,D29,"(32, 45)",6,23
50,D30,"(84, 95)",6,19
52,D31,"(65, 54)",2,27
54,D32,"(80, 81)",7,18
56,D33,"(24, 92)",0,28
57,D34,"(7, 58)",5,22
58,D35,"(60, 9)",2,27
59,D36,"(24, 86)",0,13
60,D37,"(13, 52)",3,28
63,D38,"(8, 81)",0,13
65,D39,"(34, 70)",3,19
68,D40,"(89, 54)",3,15
69,D41,"(92, 14)",4,16
70,D42,"(56, 6)",0,18
72,D43,"(70, 57)",3,16
74,D44,"(73, 59)",7,17
78,D45,"(97, 43)",5,16
79,D46,"(9, 100)",1,11
83,D47,"(16, 14)",3,24
85,D48,"(80, 43)",3,10
88,D49,"(54, 82)",7,29
89,D50,"(4, 25)",9,15
90,D51,"(98, 53)",5,21
94,D52,"(75, 6)",2,21
95,D53,"(42, 33)",1,20
96,D54,"(46, 6)",5,18
97,D55,"(48, 90)",5,20
99,D56,"(33, 81)",8,24
