time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,D1,"(64, 67)",1,17
4,D2,"(99, 97)",7,22
6,D3,"(93, 15)",3,23
7,D4,"(69, 74)",9,24
11,D5,"(9, 47)",4,17
16,D6,"(18, 34)",6,24
18,D7,"(63, 100)",3,12
19,D8,"(83, 34)",1,14
20,D9,"(41, 63)",6,23
28,D10,"(55, 44)",6,26
32,D11,"(30, 100)",0,24
33,D12,"(76, 76)",0,25
36,D13,"(2, 45)",7,30
38,D14,"(30, 83)",8,23
39,D15,"(36, 78)",1,21
40,D16,"(58, 12)",0,24
41,D17,"(89, 78)",8,18
43,D18,"(37, 5)",2,30
45,D19,"(87, 94)",6,24
49,D20,"(34, 73)",2,18
53,D21,"(44, 66)",5,12
54,D22,"(12, 59)",0,22
55,D23,"(66, 29)",6,30
56,D24,"(56, 97)",5,10
57,D25,"(77, 11)",0,25
58,D26,"(67, 52)",7,18
61,D27,"(23, 14)",9,20
64,D28,"(49, 83)",4,21
65,D29,"(92, 89)",3,11
66,D30,"(62, 99)",6,15
71,D31,"(82, 83)",3,15
72,D32,"(2, 55)",8,18
74,D33,"(15, 32)",1,26
78,D34,"(42, 3)",2,25
79,D35,"(72, 23)",4,21
81,D36,"(76, 8)",1,15
84,D37,"(94, 63)",8,24
86,D38,"(14, 56)",1,22
88,D39,"(67, 83)",8,25
89,D40,"(91, 98)",7,19
95,D41,"(60, 97)",0,30
97,D42,"(13, 25)",6,21
98,D43,"(14, 12)",8,26
