time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(48, 44)",4,13
1,E2,"(22, 53)",1,10
2,E3,"(71, 37)",8,12
4,E4,"(5, 88)",2,16
8,E5,"(9, 37)",8,14
9,E6,"(96, 99)",2,30
10,E7,"(11, 54)",8,28
12,E8,"(14, 88)",7,19
16,E9,"(21, 28)",0,15
19,E10,"(33, 30)",4,12
21,E11,"(58, 57)",0,11
22,E12,"(88, 98)",6,17
23,E13,"(66, 6)",8,29
25,E14,"(23, 25)",4,10
28,E15,"(38, 37)",4,14
29,E16,"(78, 28)",1,13
30,E17,"(83, 16)",0,14
31,E18,"(8, 58)",2,24
32,E19,"(92, 68)",9,20
34,E20,"(77, 70)",4,23
35,E21,"(63, 85)",5,23
36,E22,"(44, 54)",9,11
39,E23,"(24, 32)",1,20
42,E24,"(24, 95)",2,20
45,E25,"(49, 38)",8,24
46,E26,"(18, 38)",5,15
47,E27,"(62, 8)",8,29
49,E28,"(1, 98)",6,12
50,E29,"(4, 8)",3,22
54,E30,"(40, 5)",3,10
55,E31,"(42, 44)",2,24
56,E32,"(16, 67)",4,16
58,E33,"(17, 62)",2,13
62,E34,"(40, 95)",1,16
64,E35,"(89, 15)",0,24
69,E36,"(68, 42)",0,19
70,E37,"(10, 51)",2,29
74,E38,"(25, 86)",8,13
75,E39,"(20, 0)",9,21
76,E40,"(31, 41)",3,23
79,E41,"(99, 34)",4,11
81,E42,"(97, 26)",1,11
82,E43,"(94, 26)",8,13
83,E44,"(84, 63)",3,13
85,E45,"(87, 42)",0,16
88,E46,"(7, 60)",0,20
93,E47,"(71, 42)",7,24
