time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(1, 29)",5,18
5,D2,"(3, 33)",8,22
7,D3,"(71, 52)",0,25
8,D4,"(32, 82)",6,10
9,D5,"(91, 60)",2,15
10,D6,"(60, 86)",5,19
12,D7,"(14, 18)",3,10
13,D8,"(55, 46)",1,18
14,D9,"(94, 43)",1,16
17,D10,"(26, 4)",3,22
20,D11,"(24, 7)",5,15
22,D12,"(14, 93)",0,18
24,D13,"(4, 43)",0,17
25,D14,"(52, 5)",6,17
26,D15,"(21, 69)",4,16
27,D16,"(7, 42)",0,22
28,D17,"(90, 5)",7,21
31,D18,"(82, 75)",8,20
32,D19,"(52, 48)",6,27
37,D20,"(20, 81)",9,14
39,D21,"(15, 45)",3,14
40,D22,"(1, 40)",0,11
48,D23,"(59, 89)",8,18
49,D24,"(38, 30)",7,12
51,D25,"(54, 85)",5,16
52,D26,"(85, 23)",0,30
54,D27,"(31, 4)",3,14
55,D28,"(9, 6)",9,23
57,D29,"(73, 40)",9,26
58,D30,"(62, 74)",8,14
59,D31,"(20, 34)",6,11
61,D32,"(68, 19)",6,24
62,D33,"(50, 45)",9,10
64,D34,"(23, 80)",6,18
69,D35,"(22, 90)",2,20
70,D36,"(65, 66)",9,22
73,D37,"(22, 59)",0,15
74,D38,"(48, 51)",6,24
76,D39,"(82, 82)",0,13
77,D40,"(42, 9)",7,10
81,D41,"(76, 33)",8,19
83,D42,"(18, 68)",6,20
84,D43,"(70, 21)",2,18
85,D44,"(92, 83)",2,24
86,D45,"(5, 51)",4,18
89,D46,"(58, 26)",7,12
90,D47,"(56, 65)",1,18
91,D48,"(73, 27)",5,17
93,D49,"(46, 63)",1,13
94,D50,"(94, 75)",1,18
95,D51,"(23, 69)",3,23
96,D52,"(58, 6)",0,12
97,D53,"(46, 70)",4,25
99,D54,"(39, 80)",2,17
