time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(47, 96)",2,16
1,D2,"(66, 55)",7,12
2,D3,"(6, 76)",6,24
3,D4,"(52, 88)",2,12
4,D5,"(73, 90)",1,11
5,D6,"(33, 93)",8,11
7,D7,"(34, 68)",1,19
9,D8,"(92, 15)",4,22
10,D9,"(5, 31)",6,24
12,D10,"(48, 39)",4,11
13,D11,"(65, 77)",2,28
16,D12,"(94, 36)",7,10
17,D13,"(58, 45)",7,26
19,D14,"(18, 71)",8,15
20,D15,"(70, 42)",2,20
21,D16,"(94, 59)",7,26
23,D17,"(73, 50)",4,25
24,D18,"(27, 51)",8,27
26,D19,"(56, 51)",9,12
27,D20,"(89, 79)",5,16
28,D21,"(96, 63)",6,19
29,D22,"(2, 17)",3,11
32,D23,"(79, 36)",7,17
34,D24,"(13, 24)",2,19
35,D25,"(23, 20)",2,27
37,D26,"(11, 2)",5,27
39,D27,"(82, 43)",6,27
41,D28,"(90, 34)",9,27
42,D29,"(10, 87)",1,17
45,D30,"(83, 45)",6,23
47,D31,"(34, 55)",9,10
49,D32,"(83, 87)",0,17
53,D33,"(82, 37)",6,21
59,D34,"(73, 12)",3,12
60,D35,"(72, 38)",7,13
63,D36,"(65, 40)",0,25
64,D37,"(80, 72)",3,22
65,D38,"(26, 99)",8,26
67,D39,"(8, 43)",8,27
70,D40,"(38, 15)",0,25
71,D41,"(55, 39)",3,18
72,D42,"(43, 36)",5,12
74,D43,"(47, 49)",0,18
76,D44,"(66, 74)",5,27
78,D45,"(34, 96)",9,25
80,D46,"(87, 13)",1,23
81,D47,"(79, 59)",4,23
86,D48,"(10, 72)",8,30
89,D49,"(28, 79)",7,20
