time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(42, 20)",1,11
3,E2,"(38, 94)",5,25
4,E3,"(51, 77)",7,18
5,E4,"(90, 28)",4,20
6,E5,"(31, 52)",2,12
8,E6,"(66, 37)",1,14
9,E7,"(31, 86)",3,16
10,E8,"(27, 63)",5,15
11,E9,"(25, 64)",9,21
12,E10,"(82, 3)",5,15
13,E11,"(85, 46)",9,21
14,E12,"(48, 81)",8,20
15,E13,"(81, 22)",5,24
17,E14,"(98, 98)",4,10
18,E15,"(57, 20)",5,23
20,E16,"(7, 1)",5,10
22,E17,"(49, 11)",3,15
23,E18,"(29, 14)",5,22
24,E19,"(2, 26)",8,21
25,E20,"(44, 66)",2,26
27,E21,"(78, 37)",0,13
32,E22,"(78, 98)",4,12
34,E23,"(92, 33)",1,29
36,E24,"(86, 62)",7,20
41,E25,"(69, 91)",0,11
44,E26,"(96, 72)",0,26
45,E27,"(50, 31)",5,15
47,E28,"(63, 12)",6,13
49,E29,"(37, 58)",5,24
50,E30,"(39, 45)",3,17
51,E31,"(66, 42)",5,19
54,E32,"(81, 9)",3,24
55,E33,"(19, 43)",1,19
57,E34,"(97, 95)",1,19
58,E35,"(75, 62)",9,26
61,E36,"(51, 52)",5,10
63,E37,"(47, 63)",4,19
64,E38,"(51, 55)",9,16
71,E39,"(88, 66)",7,10
73,E40,"(89, 22)",4,27
75,E41,"(73, 88)",4,22
79,E42,"(65, 74)",2,10
80,E43,"(3, 97)",0,17
83,E44,"(97, 94)",7,23
84,E45,"(92, 23)",4,15
85,E46,"(87, 43)",8,11
86,E47,"(75, 67)",7,23
87,E48,"(33, 51)",7,29
99,E49,"(21, 27)",7,30
