time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(22, 29)",5,27
1,D2,"(63, 2)",6,12
2,D3,"(6, 54)",9,21
3,D4,"(51, 29)",8,14
4,D5,"(40, 79)",4,22
7,D6,"(21, 30)",3,24
9,D7,"(55, 51)",9,11
11,D8,"(14, 52)",2,10
15,D9,"(74, 35)",6,17
16,D10,"(21, 33)",4,21
17,D11,"(4, 88)",3,17
18,D12,"(9, 65)",9,10
21,D13,"(13, 73)",2,17
23,D14,"(51, 44)",5,12
29,D15,"(32, 0)",9,19
33,D16,"(88, 85)",5,13
35,D17,"(38, 55)",9,10
38,D18,"(84, 62)",1,28
40,D19,"(13, 14)",0,19
42,D20,"(23, 94)",7,14
43,D21,"(14, 75)",3,22
45,D22,"(2, 51)",1,16
46,D23,"(92, 40)",2,22
55,D24,"(68, 2)",1,16
57,D25,"(75, 85)",9,26
61,D26,"(58, 70)",1,12
63,D27,"(60, 35)",1,22
65,D28,"(33, 1)",8,20
68,D29,"(15, 78)",5,26
69,D30,"(63, 82)",8,16
72,D31,"(21, 58)",9,19
74,D32,"(85, 51)",6,17
77,D33,"(90, 35)",4,23
80,D34,"(11, 74)",9,20
81,D35,"(15, 19)",9,20
82,D36,"(75, 23)",5,21
83,D37,"(13, 88)",0,20
85,D38,"(32, 57)",3,18
89,D39,"(30, 33)",1,20
90,D40,"(68, 44)",0,27
93,D41,"(46, 91)",3,20
95,D42,"(71, 20)",3,12
97,D43,"(21, 18)",5,21
99,D44,"(3, 42)",7,23
